done,rewards,cumulative_reward,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,action_0,action_1,action_2,action_3
0.0,-0.10935357213020325,-1.6928174495697021,0.4212668012855025,0.10070703612110611,-3.248858397935776,-4.253682340922066,0.41273362668276453,1.0531493627362192,-0.860426991163696,-1.0861750551949716,-0.8986208347307143,0.6282451005571784,-0.06089638702668234,-0.7374467198121939,0.6582681746280905,-0.6671056800376904,1.0765467050562634,1.0810356793266724,1.0775028371819464,1.0644312633185347,1.039254392325092,0.9989150776141854,0.9393178275613555,0.8593305754620355,0.7725391475089116,0.04493275726148163,0.4430360794067383,-1.0,1.0,-0.39946359395980835
0.0,-0.11919932812452316,-1.8120167255401611,0.4828589276244536,0.44308387733618104,-3.163897268927772,-4.625285151018141,0.6528002011097854,1.0531496185334563,-1.0708858101174534,-0.4481109861707573,-0.8986208347307143,0.6123159684709535,-0.06089638702668234,-1.0517953668469686,-1.1198456918019242,-0.6671056800376904,0.7276038371894458,0.7313715509483556,0.729397198411051,0.7205789183204832,0.703076100604776,0.6747007828453857,0.6325263327178259,0.5759921208625154,0.7725391475089116,0.04493275726148163,0.7496185898780823,0.18899723887443542,1.0,-0.859211802482605
0.0,-0.08919938653707504,-1.9012161493301392,0.4451739079222875,-0.235385611516193,-3.2497269991957314,-4.5737837025213395,0.8704639430159613,1.0531497464320747,-0.567689055455511,1.451158680128773,-0.8986208347307143,0.6061768886299473,-0.06089639392535105,-0.893862865191234,0.5526507125132472,-0.6671056800376904,0.38087334360697594,0.3839244911270327,0.3834983070989175,0.3789071313517598,0.36902920971927994,0.3525419536666839,0.3276804498070673,0.29444986907228987,0.7725391475089116,0.04493275726148163,1.0,1.0,1.0,0.5079506635665894
0.0,-0.02101469784975052,-1.922230839729309,0.280506421914884,-1.0981509064986679,-3.281460111374358,-4.617334851867414,1.0738757705185242,0.8818951589657175,-0.8715896107264921,-0.6571971521700881,1.1128163523605699,0.5924595196604181,-0.06089638702668234,-0.5685157801361025,1.1305186874282138,-0.6671056800376904,0.0293867187170707,0.03171182837078881,0.03285505914213977,0.032548451461265546,0.030399137839286397,0.025964660181919223,0.01865357104077941,0.00904573873846504,0.4260598745475201,0.04493275726148163,1.0,1.0,1.0,0.7194382548332214
0.0,0.03655225411057472,-1.8856785297393799,0.14753929971603874,-0.88369689267263,-2.8469233910323344,-0.907792651973509,1.1207082963312927,0.11562508697867774,-0.9170667801500874,0.10648689297940464,1.1128163523605699,0.5732808204232615,-0.06158741287433689,-0.24126839472078004,1.128247293677087,-0.6671056800376904,-0.0446441851173776,-0.04247189010653575,-0.04099829140755344,-0.040402229424876215,-0.04092332267063136,-0.04282048736813074,-0.04643473737681705,-0.05106627520212038,0.3403372231664077,0.04493275726148163,-0.14037218689918518,1.0,1.0,1.0
0.0,-0.043543167412281036,-1.929221749305725,0.2127675266984534,0.4690537192168207,-2.5001743246743113,0.2107008835267988,1.0485320247542886,-0.2874509903310153,-0.8843200139357483,0.24415485564504838,1.1128163523605699,0.5567435291216387,-0.060350992075561494,-0.5524668537736335,-1.1173527788125794,-0.6671056800376904,-0.03333929968722908,-0.031143680855284336,-0.029720919569227202,-0.029262340930868262,-0.030032098624572356,-0.03231644313647885,-0.036496248053566285,-0.04188719430540344,0.3622036757975664,0.04493275726148163,-0.6900840997695923,1.0,1.0,-0.6465912461280823
0.0,-0.060632478445768356,-1.9898542165756226,0.2933108117951829,0.5722710326704198,-2.463078189989304,0.6998434319855689,0.9517178373592728,-0.4490052989264764,-0.8154116885136127,0.373961701302497,1.1128163523605699,0.4113662456319084,-0.40791324822808794,-0.22411730051663234,1.1305182179657047,-0.6671056800376904,0.015203537499011672,0.01749944953928227,0.018706208556928186,0.01857178392139785,0.016734917809150155,0.012786508141855375,0.006183026471688293,-0.0024710410345226454,0.42960099395419504,0.04493275726148163,-1.0,1.0,1.0,0.7954212427139282
0.0,-0.016416486352682114,-2.00627064704895,0.3517292066640369,0.4203478457516142,-2.401577206059585,0.8260530237242394,0.8585763704955226,-0.43387054380693907,-0.7370664499074123,0.4022499128238548,1.1128163523605699,0.3832366126689542,-0.06089638702668234,0.10950050041341905,1.1305188215603592,-0.6671056800376904,0.07272211286597335,0.07513697794903551,0.0760866555412142,0.07525135735496272,0.07214966651538864,0.06622861348440019,0.05675398816869689,0.04423363229641103,0.5086636975026352,0.04493275726148163,-0.09918445348739624,1.0,1.0,0.9209242463111877
0.0,0.00409209169447422,-2.00217866897583,0.36994080417807473,0.14704966440972228,-2.366032511385075,0.9606646512074045,0.7787060500068798,-0.37485757766987127,-0.6486187339063578,0.42561385225062925,1.1128163523605699,0.36451075503662944,-0.06089638702668234,0.43886101091514895,1.1305188215603592,-0.6671056800376904,0.13962355377839333,0.14217646140537396,0.1428274815691181,0.14117683287778088,0.13660362928013048,0.12838892534861973,0.1155731025806977,0.09855750381935006,0.599541683623051,0.04493275726148163,0.36092811822891235,1.0,1.0,0.9944798946380615
0.0,0.0697573721408844,-1.932421326637268,0.31775044599909924,-0.3340791629743735,-2.356266798536003,1.071259239522486,0.7279972023218867,-0.24416379882949363,-0.55716133105115,0.4354059661871764,1.1128163523605699,0.3379383324029858,-0.06089638702668234,0.8036847745619167,1.234228991632912,-0.6671056800376904,0.2135724009346775,0.21627783460013972,0.2165986179926784,0.21404630291265914,0.20784745883303368,0.19709754721386089,0.18058896800079735,0.15860321211908127,0.6991153179906273,0.04493275726148163,0.610885500907898,1.0,1.0,0.016448859125375748
0.0,-0.08014377951622009,-2.0125651359558105,0.5258184457095022,1.4400622072859401,-2.066043524845168,1.4540735939311156,0.531530702008195,-0.8935045732719236,-0.4017850456194752,0.6012644791731621,1.1128163523605699,0.3252325450139608,-0.06089638702668234,0.49100084030707797,-1.1198456918019242,-0.6671056800376904,0.3200440968787005,0.3229702198172535,0.32281525851119564,0.31896512199674715,0.31042488825669556,0.29602380187215194,0.2741991194328462,0.24505726706980416,0.7725391475089116,0.04493275726148163,-1.0,1.0,1.0,-0.6568591594696045
0.0,0.02665410190820694,-1.9859110116958618,0.5676629766537101,0.3064568894020094,-2.1227163323665392,1.6074778610644396,0.4114543211217028,-0.5528424462380276,-0.24901059442034917,0.5968562650470904,1.1128163523605699,0.28243447485573914,-0.11106087061695127,0.8259759758971517,1.1305184862299955,-0.6671056800376904,0.4352958573862839,0.43845999977862216,0.4377907112967486,0.4325352303855499,0.4214610010562215,0.40310755149239724,0.3755296245981249,0.3386408785569935,0.7725391475089116,0.04493275726148163,0.251728892326355,1.0,1.0,1.0
0.0,0.041275206953287125,-1.9446357488632202,0.6343389903177848,0.4735779952293736,-1.9356734056318716,1.5486011111043436,0.26564116940557214,-0.6655346224255771,-0.07846182526734086,0.6425655636624016,1.1128163523605699,0.9506915199834823,1.7909508947692478,0.5145729695195499,-1.1198454235376332,-0.6671056800376904,0.5464226918030788,0.54981583808647,0.5486504447191856,0.5420410623789353,0.5285220680287986,0.506360010518991,0.47323223044431806,0.4288743550364072,0.7725391475089116,0.04493275726148163,-0.5016759634017944,1.0,1.0,-0.6229195594787598
0.0,-0.05082644894719124,-1.99546217918396,0.9075512322208202,1.5792395426335821,-1.7917764627225028,2.17350008790561,0.0021948528944543922,-1.0946077566239287,0.1748059555552041,0.8370575619164261,1.1128163523605699,0.6282582117840443,-0.06082502719751395,0.48061206474102913,-0.6825457909446639,-0.6671056800376904,0.7197358641639403,0.7234872507296892,0.7215477545879485,0.7128256156699695,0.6954957417487555,0.66739007676954,0.6256097512901557,0.5696038273879064,0.7725391475089116,0.04493275726148163,-0.7782357335090637,1.0,-0.5508973002433777,-0.1878962516784668
0.0,0.042225729674100876,-1.95323646068573,0.9945198669427325,0.6149340950041109,-1.8168246649206534,2.346682503970532,-0.17973805383561697,-0.8251627778266881,0.4287589837116909,0.8626778418360479,1.1128163523605699,0.608724500865594,-0.06089638702668234,0.8107976093160434,1.1305184862299955,-0.6671056800376904,0.8907356694057904,0.8948404873170763,0.892138055868519,0.8813306643772625,0.8602401441873954,0.826271702298915,0.7759531187618373,0.708453789842884,0.7725391475089116,0.04493275726148163,0.28687307238578796,1.0,1.0,0.9345095157623291
0.0,-0.00042782764649018645,-1.9536643028259277,1.2226141031728572,1.5765630554153582,-1.6139705475303145,2.6743782058872525,-0.4528487714598314,-1.2286912964992638,0.757952352233812,1.0559538579430063,1.1128163523605699,0.5934236991130223,-0.06089638702668234,0.5002681871549542,-1.119844954075124,-0.6671056800376904,1.0879841435819078,1.0924962664372273,1.0889125537111208,1.0757018359410127,1.0502736008011855,1.009541419902868,0.9493736055472202,0.8686176155432203,0.7725391475089116,0.04493275726148163,-0.16820190846920013,1.0,0.8351547718048096,-0.6229320168495178
0.0,0.0760519728064537,-1.8776123523712158,1.3136932227893614,0.6450406953797657,-1.620075536827183,2.8473165831985683,-0.6729908930870796,-0.9928431744502357,1.107452753137805,1.1117879348685147,1.1128163523605699,0.5890294210011012,-0.06089638702668234,0.5634265113477214,0.21308779226064165,-0.6671056800376904,1.2959536383627752,1.3008965414132763,1.296383911452647,1.2806369523754422,1.2506361537683348,1.2027723500116518,1.1322208811179795,1.0374870318587888,0.7725391475089116,0.04493275726148163,0.5528856515884399,1.0,1.0,0.34800803661346436
0.0,0.06106755509972572,-1.816544771194458,1.384412521440747,0.5052408338807908,-1.7147954358368322,2.415998450356091,-0.5797444849415968,0.41988176755178924,0.6614876543979831,-1.0861748283396846,1.1128163523605699,0.5739424331020359,-0.06089638702668234,0.2520284395748411,-1.119844954075124,-0.6671056800376904,1.4717221990163936,1.4770278890797706,1.4717306007133935,1.4538410289592927,1.419976284694613,1.3660853133267772,1.286756743333682,1.1802099237975079,0.7725391475089116,0.04493275726148163,1.0,-0.41660675406455994,1.0,-1.0
0.0,0.09286772459745407,-1.7236770391464233,1.4008566346010205,0.13282682315447467,-1.8637930349547118,2.495139688351393,-0.3412624722729818,1.0531393226946684,0.22098118923014287,-1.0861750551949716,-0.8986208347307143,-0.10968096991260887,-1.9127359423136538,0.5808765470895167,1.1305247233747593,-0.6671056800376904,1.6518934160561252,1.6575714846079272,1.6514697300544838,1.6313838186083474,1.593556631802878,1.533487752022619,1.445164281304491,1.3265073698361247,0.7725391475089116,0.04493275726148163,0.8345118761062622,-0.3371502757072449,-1.0,0.5848958492279053
0.0,0.1246865764260292,-1.5989904403686523,1.4055852620389557,0.05383900521868017,-1.78562423234573,1.773947390220462,-0.10197056326097388,1.0531497464320747,-0.21665291319856234,-1.0861750551949716,-0.8986208347307143,-0.16700728799422357,-0.1489624807641931,0.281204687943024,-1.1198454235376332,-0.6671056800376904,1.7780934310464516,1.7840319493658934,1.7773666276688853,1.75574283526041,1.71514016733641,1.6507451265625381,1.5561193561372009,1.4289810376316923,0.7725391475089116,0.04493275726148163,0.8450081944465637,-0.27323782444000244,0.1514994502067566,-1.0
0.0,0.04427492246031761,-1.5547155141830444,1.4933501522660073,0.6177028996996524,-1.7689903106751004,1.6118670818221426,0.13704013766271445,1.0531492348376008,-0.6527929292558673,-1.0861750551949716,-0.8986208347307143,-0.677017371907387,-1.3457458401680915,-0.012969066458872544,-1.1198450882072695,-0.6671056800376904,1.8935377091451122,1.8997145632167984,1.8925335792116502,1.8695024356354943,1.8263619830344169,1.758008389705092,1.6576177450744563,1.5227202123531933,0.7725391475089116,0.04493275726148163,0.6191826462745667,-1.0,-0.7988528609275818,-0.9679504632949829
0.0,0.11833670735359192,-1.436378836631775,1.4898957268435753,-0.005244228453722901,-1.7766499609651867,1.5660093192364188,0.3526913310119517,1.05314929878691,-0.1449399716007008,1.4511579995629122,-0.8986208347307143,-1.0534422080628794,-0.9831199683523846,-0.3099026975272951,-1.119845222339415,-0.6671056800376904,2.00456986277941,2.01097659044325,2.003300069783717,1.9789149218228297,1.9333327080563816,1.8611707343738735,1.7552375589235103,1.6128780323962477,0.7725391475089116,0.04493275726148163,1.0,1.0,0.198006272315979,-0.5362536311149597
0.0,0.13069197535514832,-1.3056868314743042,1.543986037118071,0.3835662959726998,-1.7475934758412501,1.2448274984064578,0.5513854668875525,0.9544673930651975,0.28774634296389123,1.2518013543455482,-0.8986208347307143,-1.7875115607222496,-1.9127438895800115,-0.593352759965267,-1.119844752876906,-0.6671056800376904,2.0923421041802643,2.098930733324171,2.0908611219491284,2.0654063453345857,2.01789444682874,1.9427227978073045,1.8324065995903343,1.684148095591353,0.7725391475089116,0.04493275726148163,0.1423529088497162,-0.0770590677857399,-0.5583333969116211,-0.3963537812232971
0.0,0.12695124745368958,-1.178735613822937,1.5932237050314015,0.35183437341843465,-1.7376947824198499,0.529159557196332,0.829185991997388,1.238836925602499,0.19381756378540219,-0.16866459427747105,-0.8986208347307143,-2.5213706294738083,-1.9127436688226127,-0.8783261826350219,-1.1198455576697786,-0.6671056800376904,2.126351441253207,2.13301021450467,2.12478948814836,2.0989193566226594,2.050659297417072,1.9743228992801245,1.862308309223773,1.7117635449348192,0.7725391475089116,0.04493275726148163,0.07536149024963379,-0.3499729633331299,-0.17858636379241943,-0.8590438961982727
0.0,0.14127466082572937,-1.0374609231948853,1.5944360807171154,0.02693964828398535,-1.734333456880547,0.21153326842408474,0.9820499505746231,0.749713791293767,0.6247923621298148,-0.40812384750331554,1.1128163523605699,-2.989334521661717,-1.2203274910703013,-1.176801638907734,-1.119845222339415,-0.6671056800376904,2.1368578520842973,2.143537902528008,2.1352707866190093,2.1092732734297264,2.060781778383382,1.9840838576564837,1.8715453663490391,1.7202940206524109,0.7725391475089116,0.04493275726148163,-0.17738381028175354,1.0,0.5557750463485718,-0.28686195611953735
0.0,0.10767362266778946,-0.929787278175354,1.6064831584347694,0.10679882666030477,-1.6790385397530763,-0.04883813886511597,0.9375280173267236,-0.2857980445730716,0.601439938623885,0.1164481511631042,1.1128163523605699,-3.03104637710189,-0.11237486004673684,-1.4897469480320178,-1.1198454235376332,-0.6671056800376904,2.1283712979464777,2.135033406826779,2.126803734238616,2.1009104226657063,2.052604995353411,1.97619956654123,1.864083737606869,1.7134033344374833,0.7725391475089116,0.04493275726148163,-1.0,0.22918842732906342,1.0,-1.0
0.0,0.11404731124639511,-0.8157399892807007,1.6148701657307114,0.08019725772162839,-1.6987075474274353,-0.425335238051811,0.7689203540005962,-0.7241278572714392,0.36712883638553073,-0.5475601093212287,-0.8986208347307143,-2.786803383151455,0.7794733310416563,-1.3834370973572339,0.005336699011363034,-0.6671056800376904,2.096987774574787,2.103585847652114,2.0954961939626937,2.069984023663278,2.022369719382228,1.9470397046624996,1.8364910047825345,1.6879198664691761,0.7725391475089116,0.04493275726148163,-1.0,-0.37209469079971313,1.0,-0.5782405138015747
0.0,0.1406344324350357,-0.6751055717468262,1.6048494701228149,-0.04898982051004025,-1.698215964112196,-0.9279756006015568,0.5142948479870226,-1.0926333856504105,0.16086710013378588,-0.4997009787702755,-0.8986208347307143,-2.11994217940698,1.7909515570414443,-1.370419291740179,0.005336743722079518,-0.6671056800376904,2.021744956724376,2.028186754498036,2.02043369419207,1.9958394499177567,1.94987950551069,1.877129558026429,1.77033789929062,1.632744222482956,0.7725391475089116,0.04493275726148163,-0.7462936043739319,-0.13609841465950012,1.0,-0.5946546196937561
0.0,0.16580505669116974,-0.5093005299568176,1.556496691554595,-0.3093451210879827,-1.7158359666357659,-0.966561703691257,0.17660111650915228,-1.5146179947165928,0.6611539567984883,1.451158831365631,-0.8986208347307143,-1.4767457315996442,1.7909508947692478,-1.1474251410963345,0.7233890629819634,-0.6671056800376904,1.9423929929135932,1.9486714395613673,1.941272519450334,1.917645535105786,1.8734301393035144,1.803400279083078,1.700571843034659,1.5757120205528174,0.7725391475089116,0.04493275726148163,0.15026214718818665,1.0,1.0,0.19369685649871826
0.0,0.21968775987625122,-0.2896127700805664,1.4046490520099377,-1.0120605411560302,-1.8015283713599144,-1.3682919588437088,0.19203201637722395,0.05143905338182024,0.6019086716031478,0.015199025834017357,1.1128163523605699,-0.8215283058680514,1.7909508947692478,-0.968842114584883,0.5986709821561799,-0.6671056800376904,1.8332449868509868,1.8392981421070234,1.8323859250550865,1.8100896970007851,1.7682746182892262,1.7019872972651593,1.604607869128389,1.4914154491468128,0.7725391475089116,0.04493275726148163,0.9162440299987793,0.2238449603319168,1.0,-0.12859195470809937
0.0,0.19110211730003357,-0.09851065278053284,1.3018870503996953,-0.6780991884634753,-1.655740098072944,-1.2367141767746936,0.16864419843561884,-0.12013034054660497,0.5707869074165266,0.09176033154342578,1.1128163523605699,-0.15330504736338582,1.7909507843905486,-1.2795948674048219,-1.1198455576697786,-0.6671056800376904,1.7345434271238889,1.7403920766457845,1.7339214750641243,1.7128280343869793,1.6731838597728015,1.6102809191315857,1.517830357238022,1.4177430815792198,0.7725391475089116,0.04493275726148163,0.27485865354537964,1.0,1.0,-0.6554147601127625
0.0,0.24704980850219727,0.14853915572166443,1.0974367966410996,-1.370166512287091,-1.711877072111698,-0.867807713450146,0.18384825643945793,0.051032143927117385,0.5595148863087658,0.1460078227645578,1.1128163523605699,0.5080554924328641,1.7909505636331498,-1.1494298640596652,0.42255245720113793,-0.6671056800376904,1.661847522322649,1.6675456872510286,1.661399592313266,1.6411925959080822,1.603147099060026,1.5427366319847438,1.4539149354465641,1.3666698866027749,0.7725391475089116,0.04493275726148163,0.4601675570011139,1.0,1.0,0.4462766647338867
0.0,0.1061452105641365,0.25468435883522034,1.172433704484789,0.5350026315627671,-1.4441261347231864,-0.3966042277765002,0.039570773894401806,-0.6592570384838977,0.6331618091931366,0.3729873956544218,1.1128163523605699,0.4907799382030967,-0.06089638702668234,-1.4606677999502913,-1.119844752876906,-0.6671056800376904,1.628500950727186,1.634130180057744,1.6281329495682746,1.608332071804298,1.5710196611232372,1.51175302715029,1.424596219459647,1.3529369682950827,0.7725391475089116,0.04493275726148163,-0.6485073566436768,0.6572155952453613,1.0,-0.7587276101112366
0.0,0.07274243235588074,0.3274267911911011,1.3180982280323053,1.0269544495212353,-1.3370539203595688,0.24031225036076423,-0.16095849965173686,-0.9190055114194874,0.778626955496883,0.566016120594038,1.1128163523605699,0.4451740483837347,-0.06089638702668234,-1.3834339137412845,0.005336620767614184,-0.6671056800376904,1.64648398734946,1.6521512887939314,1.646072673457248,1.6260528396248315,1.5883452396518067,1.5284613733979817,1.4404071911355347,1.3856469010441816,0.7725391475089116,0.04493275726148163,-1.0,1.0,1.0,-0.15979327261447906
0.0,0.1156540960073471,0.4430809020996094,1.4592293842498345,0.9861375825287568,-1.2965764440283511,0.24495763730674222,-0.36838030446828635,-0.9397079491988157,0.9447822684634024,0.6177192761725112,1.1128163523605699,0.4448573618271262,-0.06089638702668234,-1.3827774521325202,0.005336743722079518,-0.6671056800376904,1.661563479975158,1.6672611269707938,1.661115853316978,1.6409125584899322,1.6028727272100176,1.5424734408444667,1.4536654095662973,1.416276706829559,0.7725391475089116,0.04493275726148163,0.10403833538293839,0.5448203682899475,1.0,-0.34438076615333557
0.0,0.11471129208803177,0.5577921867370605,1.546758561594564,0.6209992915818245,-1.3802295065498729,-0.29428092242052617,-0.36822022302612223,0.02187842123568622,0.49968185390114656,-1.0861749795765425,1.1128163523605699,0.4446435479736198,-0.06089638702668234,-1.3826029899784937,0.005336777255111885,-0.6671056800376904,1.6360091367792025,1.6416538287857096,1.6356234585480163,1.615731593849882,1.5782537091685767,1.5187290227542616,1.4311977313426485,1.4100499270954923,0.7725391475089116,0.04493275726148163,0.4407305121421814,-0.3556331992149353,1.0,-1.0
0.0,0.14524926245212555,0.7030414342880249,1.5607140442262641,0.11944849920042952,-1.3894521003601736,-0.21896113014856622,-0.402553564709825,-0.13770939014495703,0.8925249497342985,-0.5392619697812518,1.1128163523605699,0.4446021971811964,-0.06089638702668234,-1.382508754946392,0.005336675258796276,-0.6671056800376904,1.6149016343345253,1.6205035993122883,1.6145666161450534,1.5949313478877587,1.5579184052853436,1.4991184220303633,1.4126396752061283,1.407718178725452,0.7725391475089116,0.04493275726148163,0.7357434630393982,0.7265986204147339,1.0,-0.8351895213127136
0.0,0.19349262118339539,0.8965340852737427,1.5787327967233613,0.14832965702709133,-1.3326709297772683,-0.4468141251763667,-0.5288628139059266,-0.628547429098624,1.0230057463542865,0.4797130722740807,1.1128163523605699,0.4452678440836219,-0.06089638702668234,-1.3827290611700895,0.005336700408572924,-0.6671056800376904,1.576227690710561,1.5817491992422177,1.5759851309289588,1.5568219891097825,1.520659042654041,1.463184249062765,1.378637461936601,1.3865964318241069,0.7725391475089116,0.04493275726148163,0.024549350142478943,0.4043757915496826,1.0,-0.3399121165275574
0.0,0.19619420170783997,1.0927282571792603,1.5569716192012,-0.12283259036541955,-1.272468922164791,-0.16643031906987707,-0.6623493805142936,-0.6103015400844939,1.1682429346271024,0.5679852244844397,1.1128163523605699,0.44598291022577297,-0.06089638702668234,-1.3830369168323955,0.005336648711808489,-0.6671056800376904,1.5583140866621181,1.5637989699897517,1.5581145872192923,1.5391693637276656,1.503400384088888,1.4465402702135102,1.3628885842585676,1.357839335356702,0.7725391475089116,0.04493275726148163,0.4792255163192749,1.0,1.0,-0.37648001313209534
