done,rewards,cumulative_reward,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,action_0,action_1,action_2,action_3
0.0,-0.039415616542100906,-1.0947185754776,-1.2583791626283596,-0.0866153972292857,-1.9527539458770875,-2.7993784683347895,1.622388323767813,-1.0028768358998386,-1.030219866873603,0.0988488497881152,-0.931783395532504,0.20858329653169436,1.7142673141025615,0.45901335073873684,1.1279907050194733,-0.6512850792651163,2.364489177358224,2.3793408697016734,2.3866711007158017,2.383470913793311,2.365265522859589,2.3256390236851763,2.254167380151144,2.135807477174773,1.510410789689969,0.11213932153935882,-0.004915118217468262,-1.0,0.6953563690185547,0.4683001935482025
0.0,0.023935262113809586,-1.070783257484436,-1.3079747010259177,-0.34930044878039807,-2.017238810884917,-3.1135096893673277,1.596727333162906,-0.1039779258331094,-1.2319803762811332,-0.7910757747547509,-0.931783395532504,0.5651574304591146,1.6901136854538772,0.7249922661773779,1.1279910426613093,-0.6512850792651163,2.066870650710776,2.080217140590381,2.0869315887986093,2.084357782622308,2.0685293844556925,2.0337884979123064,1.9709582443586584,1.8667554962722908,1.510410789689969,0.11213932153935882,0.5285356044769287,-0.1279250532388687,-0.1576819121837616,0.12504452466964722
0.0,-0.08064255863428116,-1.151425838470459,-1.2867722169570377,0.11468770212459439,-1.991996878480914,-2.9634541237146004,1.587129950788966,0.08876848443083857,-1.1249683192480602,0.0988488497881152,-0.931783395532504,0.5175431613300583,-0.05606416117611412,1.0025372605465126,1.1279913127747783,-0.6512850792651163,1.7906976778583081,1.8026484491974746,1.8087916192067024,1.806797355324126,1.7931766311446824,1.7629663810646494,1.7081563868691003,1.617090422783088,1.510410789689969,0.11213932153935882,0.7136944532394409,-0.04052494466304779,-0.978300929069519,0.5755273699760437
0.0,-0.053663626313209534,-1.2050894498825073,-1.3132572439133687,-0.17819370978999954,-2.08347063073655,-3.051632666898809,1.8000152860761935,1.1579846648124097,-1.1146057323297436,0.0988488497881152,-0.931783395532504,0.45688765871719006,-0.31930160734625623,1.244824812785963,1.1279909751329422,-0.6512850792651163,1.4993444021056987,1.5098218396451657,1.5153629030893885,1.513980485123316,1.5026884079851042,1.4772596022137685,1.430909379452843,1.3537030801545105,1.510410789689969,0.11213932153935882,0.9128425717353821,-0.6826936602592468,-0.5021706819534302,0.4186585247516632
0.0,-0.10023011267185211,-1.3053195476531982,-1.3098433959345333,0.030222844118220068,-2.0872930501790345,-3.189070726103327,2.0285934078529917,1.2455413848193562,-1.1002310858749245,0.0988488497881152,-0.931783395532504,0.25387819080247387,-0.9710744309563919,1.4858494889836193,1.1279910426613093,-0.6512850792651163,1.1954275020495317,1.2043680747890164,1.2092807267932435,1.2085372751741752,1.1996743028429848,1.1792318137402236,1.141706968337775,1.0789574272238203,1.2019592242505066,0.11213932153935882,0.6259979009628296,-1.0,-0.5754637122154236,0.8999662399291992
0.0,-0.15047183632850647,-1.4557913541793823,-1.2707225479783648,0.2781013574641764,-2.0959514483628956,-3.4211695434486304,2.2583205204476444,1.2455414594458432,-1.0827849876196882,0.0988488497881152,-0.931783395532504,0.25786884558252204,-0.02309126503610406,1.249250858458953,-1.1378846937994465,-0.6512850792651163,0.8701516763116119,0.8774470487101428,0.881687259621559,0.8816274430451653,0.8753648704738384,0.8602597104770768,0.8321796676165859,0.7849027995887714,0.8660032702046015,0.11213932153935882,1.0,-1.0,-0.5959867238998413,-1.0
0.0,-0.028018241748213768,-1.4838095903396606,-1.3096173139074139,-0.26476941366625356,-2.113159014656301,-3.816175834892645,2.5269838289232385,1.467905853787159,-1.3668932290379912,-2.00045844251931,1.0732107531791628,0.32152565192925203,0.23499874510217547,1.3042890533175022,0.2519726639981934,-0.6512850792651163,0.5068537525242113,0.5123120188419518,0.5158008346907285,0.5165050251109738,0.5131458279802175,0.5040016081149671,0.48647167211481335,0.4564760270888532,0.5249281645417276,0.11213932153935882,0.0770547166466713,-0.3991823196411133,1.0,0.4260357618331909
0.0,0.06828702986240387,-1.415522575378418,-1.3341936388993565,-0.2590017790750591,-1.3357821478015426,-1.31478628978565,2.3629571279330843,-0.17454850066688862,-1.258003556945134,-0.012248516244440512,1.0732107531791628,0.20554290876475806,-0.3640986634115639,1.5641076211553038,1.12951812915804,-0.6512850792651163,0.4043599551485852,0.40930039314921635,0.41257687278110816,0.41349675069591596,0.4109560723941476,0.4034938816144444,0.3889395309390066,0.36382014855143785,0.4287038315966025,0.11213932153935882,0.2873414158821106,0.507601797580719,1.0,0.31397736072540283
0.0,0.09585777670145035,-1.3196648359298706,-1.330966802825258,-0.017089708526690454,-0.9573842116621049,-0.35493172514903437,2.2741030555387916,-0.2952402951180823,-1.1820585582957857,0.16138116286131787,1.0732107531791628,0.39246025524073586,0.8964566671990157,1.3328408150101185,-1.1398056057339119,-0.6512850792651163,0.3782645099818772,0.38307294504635975,0.3862959179040295,0.3872695034611918,0.38493846739241594,0.37790427989900227,0.364108381513643,0.3402294591334347,0.40420482819840603,0.11213932153935882,-0.025879114866256714,1.0,0.21110820770263672,-0.42760059237480164
0.0,0.009892396628856659,-1.3097724914550781,-1.2548576984802953,0.5414912836105289,-0.7360685584968284,-0.16702047615011945,2.05862936014622,-1.258508225657962,-1.0571956566483123,0.5525774253974893,1.0732107531791628,0.39184599424330996,-0.05606416117611412,1.2420364398891393,-0.43450743114182494,-0.6512850792651163,0.35873241833493485,0.36344223819440985,0.36662483318430084,0.36763980312199196,0.3654644004703881,0.3587509264468064,0.3455216924621014,0.3225723522397292,0.38586741343230546,0.11213932153935882,-0.8435615301132202,1.0,1.0,0.07385793328285217
0.0,-0.02162247709929943,-1.331394910812378,-1.1394832148343508,0.8156701826348463,-0.6090535895585907,-0.0356687528248935,1.8242387988975688,-1.2585080764049879,-0.9454820611066396,0.5571464692740024,1.0732107531791628,0.38921919721443154,-0.05606416117611412,1.0039502227088035,-1.1378846937994465,-0.6512850792651163,0.3525767265244714,0.35725483925500384,0.3604251688396582,0.3614534500276216,0.3593269069943698,0.35271443001661157,0.33966405706718883,0.3170070399673903,0.38008835989112655,0.11213932153935882,-0.6766124367713928,1.0,1.0,-0.5653538107872009
0.0,0.035862840712070465,-1.2955321073532104,-1.053458150906068,0.6095432221108058,-0.48751000978049003,0.041401522624849606,1.5903179828731562,-1.2585078525255267,-0.8098203225733,0.6573427467019897,1.0732107531791628,0.1855773846451952,-0.964648369772403,1.2467363478855866,1.1279907050194733,-0.6512850792651163,0.3528977601205469,0.3575780930803745,0.36074875748872615,0.36177548778964685,0.35964699034804964,0.353028868958463,0.33996949808949645,0.3172973775104283,0.38038999632233295,0.11213932153935882,-0.4185453951358795,1.0,0.7753852605819702,0.6181979179382324
0.0,0.10340295732021332,-1.192129135131836,-1.026644916183057,0.19264508163667196,-0.3676696675411829,-0.1401737501071439,1.3858201087990107,-1.0979245626812908,-0.6681788991340004,0.6805647697739624,1.0732107531791628,0.5727397328755839,1.7142668920226465,1.01042569136742,-1.1378850989696498,-0.6512850792651163,0.3348765646837059,0.3394657508024243,0.3425983759910061,0.3436637458752677,0.3416789924810001,0.33535691292417585,0.32282059227125154,0.30100638516133316,0.3634711973390135,0.11213932153935882,-0.09305968880653381,1.0,1.0,-1.0
0.0,0.015872031450271606,-1.1762571334838867,-0.8778537474941047,1.0133514133516146,-0.1859653980654257,0.2056404531144695,1.0957007425941787,-1.542224398316105,-0.4965916457351394,0.8493401292536188,1.0732107531791628,0.5180553371664686,-0.05606416117611412,0.8203372547031691,-1.1378846262710791,-0.6512850792651163,0.3531729317743259,0.35785408263885027,0.3610257689837616,0.3620521789455635,0.35992094815294595,0.35329882332133167,0.34023073054278585,0.3175464565605083,0.3806482941858373,0.11213932153935882,0.10556837916374207,1.0,1.0,-0.6082233190536499
0.0,0.040886975824832916,-1.135370135307312,-0.7451138218319211,0.9378136392134748,-0.06563307115331475,0.292313237321942,0.8416319307929354,-1.3641736597701886,-0.32251080672396354,0.8178698803683448,1.0732107531791628,0.5132841684124831,-0.05606416117611412,0.5837225990469118,-1.1378849639129154,-0.6512850792651163,0.3781218283836214,0.382929464236143,0.386152100726666,0.3871265463639682,0.38479589751435767,0.37776412300631657,0.36397173684576856,0.3401003353313994,0.4204533240012668,0.11213932153935882,0.2758282423019409,1.0,0.6612282991409302,-1.0
0.0,0.06968165189027786,-1.0656884908676147,-0.6170824736621894,0.904813310533498,0.08102525592910782,0.37651141336973004,0.575953589493895,-1.424560368355915,-0.12038485545915985,0.9304586066087015,1.0732107531791628,0.5066223824764868,-0.05606416117611412,0.3496372831902692,-1.1378850989696498,-0.6512850792651163,0.4106939989568683,0.4156667210990103,0.4189563085974552,0.41986218445508794,0.41727107934578744,0.4097052694715992,0.39496696742855725,0.36954591051861346,0.47333099937834916,0.11213932153935882,-0.19655440747737885,1.0,1.0,-0.5698623061180115
0.0,0.1304435133934021,-0.9352449774742126,-0.5171673722202568,0.7094514986363887,0.231598055547685,0.42734197581068756,0.28123761864561336,-1.5765269108678308,0.1424191457969455,1.1744222049237245,1.0732107531791628,0.504287840680002,-0.05606416117611412,0.2634128667598738,-0.42569288583782033,-0.6512850792651163,0.44725106273854437,0.45240793657169104,0.4557735060025188,0.4566029270281016,0.4537200470921159,0.4455537463538422,0.4297540875448622,0.4025947274241623,0.5317802810192099,0.11213932153935882,-0.07413831353187561,1.0,1.0,0.22687536478042603
0.0,0.13699471950531006,-0.7982502579689026,-0.41760343341307066,0.7067800978379569,0.3661492460307234,0.566659850764364,-0.008720980593531633,-1.548587798870619,0.4231072954820303,1.2507131793258475,1.0732107531791628,0.49774039012434335,-0.05606416117611412,0.02902331258407192,-1.1378847613278136,-0.6512850792651163,0.4967946998471791,0.5022025297550324,0.5056707122601849,0.5063958062949403,0.5031163166075987,0.4941376097588634,0.4768995121821663,0.44738234962243684,0.6053414322939984,0.11213932153935882,0.6651802062988281,1.0,0.8209503889083862,-0.22736108303070068
0.0,0.18520323932170868,-0.6130470037460327,-0.3401775066651443,0.5525597812409819,0.3723471744959493,0.39508492675070395,-0.29533035682501596,-1.5337684710634727,0.7252443018935212,1.3390005765361075,1.0732107531791628,0.4881373848635403,-0.05606416117611412,-0.20177912351657887,-1.1378849639129154,-0.6512850792651163,0.5294611421907022,0.5350343151516896,0.5385697087251455,0.5392259805309982,0.5356858461524494,0.5261707722710832,0.5079841646431964,0.4769134979802305,0.6608263559040374,0.11213932153935882,0.36371320486068726,0.25710368156433105,0.1901324987411499,-1.0
0.0,0.20862425863742828,-0.4044227600097656,-0.3382096467264819,0.022004904997657913,0.12098418242801062,0.359160108590577,-0.20361146036761674,0.5189494737796154,0.4330108298210132,-1.196319457931506,1.0732107531791628,0.2303373526722524,-1.2162018788789672,-0.051875617765158206,0.6886117111995288,-0.6512850792651163,0.5581426913257961,0.5638604539290015,0.5674557156558317,0.5680518188717065,0.5642822886543527,0.5542966043663428,0.5352769275707101,0.5028421686658554,0.6705232159654836,0.11213932153935882,1.0,-1.0,-0.33534014225006104,0.16383785009384155
0.0,0.1632874757051468,-0.24113528430461884,-0.3323738259332933,0.04789054032787291,0.12223105557253605,0.3150438765146088,0.021633874918669936,1.214775570743994,0.14622688193048985,-1.1963196895256605,-0.931783395532504,-0.0035158341198601897,-1.0133169274769043,-0.27022269972255225,-1.1378850989696498,-0.6512850792651163,0.5820851730902518,0.587923873811883,0.5915687900127659,0.5921139578113827,0.5881536578937464,0.577775321402379,0.5580604164583667,0.524486832499338,0.6755614689227417,0.11213932153935882,1.0,-1.0,-1.0,-1.0
0.0,0.17420899868011475,-0.06692628562450409,-0.29364669612646627,0.27629114099064994,0.13679435743315813,0.18455064120034143,0.25123758318615524,1.2455426534696366,-0.12312506931997937,-1.1304649653107108,-0.931783395532504,-0.4275688428224384,-1.8263960585347043,-0.43456425108473856,0.9632468796236913,1.5354258586966192,0.5943685299686641,0.6002699755286518,0.603939518695189,0.6044589948845318,0.6004006899677323,0.5898202828842314,0.5697485592626579,0.5355907154282096,0.6708288973296755,0.11213932153935882,0.4842594265937805,0.030204206705093384,-1.0,-1.0
0.0,0.09389952570199966,0.026973240077495575,-0.1952964233559534,0.7047348876155966,0.10639097914091128,-0.015352007526720977,0.48325432870939355,1.2455410863134078,-0.40557262052481075,-1.196319457931506,-0.931783395532504,-0.40453113870008006,-0.14600688493642125,-0.7153747845823973,-1.1378846262710791,1.5354258586966192,0.5888294264935202,0.5947029200922417,0.5983608830709798,0.5988921225447971,0.5948775049368769,0.5843888986037624,0.5644776921474416,0.530583920903136,0.6516628491491113,0.11213932153935882,0.831735372543335,-0.25845789909362793,-1.0,-0.945501446723938
0.0,0.0731034055352211,0.10007664561271667,-0.056298682101515576,0.984111837863072,0.11573231548903325,-0.1900765023265377,0.7148629007234282,1.2455423549636884,-0.6847494971104815,-1.1963196895256605,-0.931783395532504,-0.5220288256540471,-0.5507234081729933,-0.9514438682213572,-1.1378849639129154,1.5354258586966192,0.567666688009369,0.573433155984757,0.5770473408143153,0.5776230271067909,0.5737778618562043,0.5636359284415664,0.5443396842194428,0.5114522049092638,0.6194484250048073,0.11213932153935882,0.36331892013549805,-0.807720959186554,-0.6052943468093872,-0.6244608163833618
0.0,0.09647411108016968,0.19655075669288635,0.0664298479421955,0.8696313892795127,0.11023829601432181,-0.5293909157593907,0.9474005273020358,1.2455422057107142,-0.9659846094440141,-1.1963196895256605,-0.931783395532504,-0.5611367758234976,-0.19611315235096455,-1.1868757734937758,-1.1378849639129154,1.5354258586966192,0.5144999574593109,0.5199975262409738,0.523501590824103,0.5241893533800153,0.5207691232246273,0.5114993924958592,0.49374699593892346,0.4633883527516552,0.5607327556344712,0.11213932153935882,0.8421224355697632,-0.9132664203643799,0.2774306535720825,-0.09205301105976105
0.0,0.10358250141143799,0.30013325810432434,0.16973927167110628,0.7335359787483344,0.02865037481966201,-0.6897759627336942,1.1808105502921866,1.24554205645774,-1.2495329867361493,-1.1963196895256605,-0.931783395532504,-0.7138529683122168,-0.7324811494360025,-1.0322081396290097,0.7139551749524933,-0.6512850792651163,0.4460127902965389,0.45116387354663523,0.4545265457033328,0.45535858541302077,0.45248514035422877,0.44433986578762497,0.42857653202464996,0.4014753997911342,0.4898753531367227,0.11213932153935882,0.35540658235549927,-1.0,0.3230592608451843,0.5038639307022095
0.0,0.13048185408115387,0.4306151270866394,0.26294090807433346,0.6490870815134431,0.05743923947790862,-0.8564672104602576,1.386212541516659,1.2455410863134078,-1.1665143778839453,-1.422778012076983,1.0732107531791628,-0.6881788419886558,-0.127587950571161,-1.1335888624189407,-0.41048765844346885,1.5354258586966192,0.36639391058413334,0.37114209367445367,0.3743402978926329,0.3753395031219177,0.37310307089772576,0.36626394527255557,0.3528120873892859,0.3294984307335172,0.40954125050145446,0.11213932153935882,0.5818019509315491,-1.0,-0.043882906436920166,-0.12392503023147583
0.0,0.20198000967502594,0.6325951218605042,0.24425216007606876,-0.1430622920103132,0.06069065196682377,-0.7126855142497525,1.3177793197804426,-0.2336138353588834,-1.1285549300541737,0.0988488497881152,1.0732107531791628,-0.5720715549277227,0.591927011056707,-0.8904381057031967,1.1279911777180438,1.5354258586966192,0.2989386371230326,0.3033457228375055,0.3064046587355355,0.3075455584030665,0.30584782753959083,0.3001153763250415,0.28862224991505264,0.26851761409538133,0.3391334134126687,0.11213932153935882,0.6167685985565186,-0.8096192479133606,0.9134909510612488,0.9341303706169128
0.0,0.18759368360042572,0.8201888203620911,0.26745692701637686,0.16875815247682507,0.2786544042427287,-0.6797109813070649,1.097154635153435,-1.1952030244149596,-1.0250949798751732,0.5232185046219153,1.0732107531791628,-0.3777445757933364,0.9373401719136104,-0.6327262447169325,1.1279908400762078,-0.6512850792651163,0.23066294447196112,0.234724759344194,0.23764288795165106,0.2389269203222748,0.23777490399847465,0.23316303806686445,0.22365273404177105,0.20679567267633273,0.26664994785473844,0.11213932153935882,-0.9403402805328369,1.0,0.7392383217811584,0.5666896104812622
0.0,0.16554826498031616,0.9857370853424072,0.3368435155460824,0.493515706735594,0.42776987696102775,-0.5318299621368584,0.8634305355406168,-1.2585079271520137,-0.9088829690903966,0.5732384803087578,1.0732107531791628,-0.3456134171995877,0.17300499258510604,-0.3791562822942551,1.1279911777180438,-0.6512850792651163,0.17697389735685953,0.18076415863597084,0.18357089783517666,0.1849683019858017,0.1842455057632045,0.1805140153961629,0.17256269935979685,0.15825963998820447,0.20679996370574677,0.11213932153935882,-0.8144755363464355,1.0,-0.25614526867866516,1.0
0.0,0.192350372672081,1.1780874729156494,0.4364795607469988,0.7048103638929766,0.5341683025304975,-0.3474792518323449,0.6034766679086867,-1.3980261746047369,-0.7649510833042781,0.6882645806293554,1.0732107531791628,-0.5392284252538616,-0.8342920481427303,-0.009943588737312669,1.6597380383247209,-0.6512850792651163,0.14096717688274146,0.1445757662850076,0.14730772342018392,0.1487809417246214,0.14834585137057119,0.14520544723965711,0.13830005363048062,0.12570898118281562,0.16414845676364523,0.11213932153935882,-0.20360775291919708,1.0,-0.30988556146621704,-0.019885659217834473
0.0,0.2380814105272293,1.4161689281463623,0.49108089064713234,0.3892972425350236,0.7270821756240011,-0.5717086123615167,0.36041571341531276,-1.3050199300042309,-0.6116968297453006,0.7236700001902157,1.0732107531791628,-0.17386825902565253,1.6193999993154482,-0.2436463344748551,-1.1378850989696498,-0.6512850792651163,0.08315310284663807,0.08646941416628622,0.08908219516428441,0.09067656756866338,0.09070289283014919,0.08851137477048665,0.08328449896773052,0.07344440320514678,0.1016912243816969,0.11213932153935882,-0.22525131702423096,1.0,0.5677772164344788,-0.6315497159957886
0.0,0.3013635277748108,1.7175323963165283,0.4944520519406982,0.028535631415979177,0.7636253134862502,-0.5809197387794689,0.12553475258886232,-1.2585079271520137,-0.4267817497931203,0.8466867550252601,1.0732107531791628,0.08620943894384009,1.2467889056638373,-0.002628953299788372,1.0004877612301981,-0.6512850792651163,0.02343066243386369,0.026444639214490244,0.028933929304200887,0.030653801398349757,0.031158303710332357,0.029946512472858903,0.026453881124721513,0.01945460898489953,0.03738025699723864,0.11213932153935882,-0.05870312452316284,0.7787237167358398,0.8105071187019348,0.5433658361434937
0.0,0.35717716813087463,2.07470965385437,0.405390012120561,-0.6205404656424037,0.7992282720700825,-0.5908326354253287,-0.02929636929908965,-0.8270563845472164,-0.2589422256546881,0.7868899935062457,1.0732107531791628,0.4473033204572585,1.7142673141025615,0.2637748673070811,1.1279914478315127,-0.6512850792651163,-0.03850079486619206,-0.035799868271835504,-0.033438599946698136,-0.03158864271165099,-0.030589129799875006,-0.03078468788345474,-0.03247915559716478,-0.03653240191298277,-0.02904852172892754,0.11213932153935882,1.0,1.0,0.8125490546226501,0.8767733573913574
0.0,0.3400847911834717,2.414794445037842,0.36815028280976564,-0.2562228081734744,0.8975484106174926,-0.29111330854809436,-0.23863776537814352,-1.1174146130626827,-0.03746465787886525,1.0069714482108567,1.0732107531791628,0.40389670999338095,-0.1493223094777648,0.6694723606468262,1.8195335200260023,-0.6512850792651163,-0.07169464954612485,-0.06916168866152872,-0.06686873939624,-0.06494914166321591,-0.06368490992402902,-0.06333521214302318,-0.06406617816067448,-0.0665403150782915,-0.07095922808710835,0.11213932153935882,0.655677318572998,1.0,-1.0,-0.23962436616420746
0.0,0.25030192732810974,2.6650962829589844,0.45944417292066275,0.6496671987445399,1.0921508156302107,-0.220155814314194,-0.5853713995470043,-1.8504376108807314,0.2818088113225858,1.3963297795367415,1.0732107531791628,0.3954848927256869,-0.056045220339934115,0.43841878442422794,-1.1376997336015802,-0.6512850792651163,-0.09653143918536225,-0.09412397362017996,-0.09188230539780255,-0.08991052685962127,-0.08844803977323819,-0.08769082382503664,-0.08770017963182904,-0.0889933397552852,-0.1064176884858047,0.11213932153935882,0.08528667688369751,1.0,0.2887008786201477,-1.0
0.0,0.24224649369716644,2.9073426723480225,0.54194453091135,0.5890015328275299,1.0812389191110523,-0.4629816604709455,-0.9130988540867048,-1.7495505107371403,0.598380621079194,1.3940217121927754,1.0732107531791628,0.3877830048348849,-0.056064108416124754,0.2060428956643085,-1.1378805745690448,-0.6512850792651163,-0.14420238031688992,-0.14203559217061798,-0.13989354548867863,-0.13782113767968235,-0.13597692343493822,-0.13443802255808054,-0.13306319514553536,-0.11397994151836836,-0.1616339129760909,0.11213932153935882,0.11978822946548462,1.0,0.7984994053840637,-1.0
0.0,0.2700531482696533,3.177395820617676,0.5650681968973793,0.17334433720872733,1.0444872882423277,-0.5374471018439392,-1.193227894276466,-1.4932043484856294,0.9132828896085462,1.394016925913582,1.0732107531791628,0.37818874973074035,-0.05606416117611412,-0.02519078390288654,-1.1378847613278136,-0.6512850792651163,-0.19976412340909858,-0.19787832350697857,-0.19585068462888974,-0.1936620244629331,-0.1913737075239912,-0.1889231005229651,-0.18593513658100483,-0.14484511448180507,-0.2131704041446865,0.11213932153935882,1.0,1.0,0.880626916885376,-1.0
0.0,0.5241824388504028,3.701578140258789,0.3569821867047602,-1.1947612274242383,0.8573628541813002,-0.43393548805083526,-1.054220529221083,-0.0064832711663288314,0.8130318069693971,0.5310078652170568,1.0732107531791628,0.4067399275636126,-0.05606416117611412,0.04084950092658288,0.23698543505537947,-0.6512850792651163,-0.24529229268110647,-0.2436368858993993,-0.24170303277320648,-0.23941905578610936,-0.23676683850262223,-0.2335691646213117,-0.2292590318487463,-0.16761827450230646,-0.24498091283800713,0.11213932153935882,0.41479361057281494,0.9351113438606262,0.3996763229370117,0.17314165830612183
